POSIX,source,app,x_x0,y_y0,t_t0
1493053425,59,3,-0.113525610001744,0.57896502656932,1
1493054032,119,3,-0.344217538504727,0.148092320806318,0
1493061231,38,3,0.0387064297349356,-0.0812063994931609,1
1493110741,48,3,-0.659495027311478,-0.0856300939514164,4
1493110893,28,3,-0.294282052237233,-0.137498816366949,7
1493113527,6,3,0.528260119676072,-0.503552828207529,0
1493115778,38,3,-0.105636087084892,-0.0733245976400761,0
1493117047,85,3,-0.0554628883906418,0.110524865053911,0
1493121490,1,3,-0.122686022054159,0.0220316908415853,1
1493125652,37,3,0.382965385311967,0.00175907258323904,6
1493129783,41,3,-0.181477039789555,-0.117422444645093,0
1493140620,37,3,0.303947935935401,0.4271578909534,1
1493142271,106,3,-0.339352710451903,-0.310778316983684,1
1493142631,22,3,-0.101854015493734,0.424497847207225,2
1493194642,17,3,-0.064324198475363,-0.59515639775863,5
1493197700,118,3,0.242813953294175,0.0733298644137757,5
1493199338,84,3,-0.704936977862555,0.0923805273287444,2
1493205994,37,3,-0.556810918518195,0.00718228746625961,4
1493209175,15,3,0.366470201425113,-0.126274506252642,4
1493211890,103,3,-0.161714380015294,0.0401177665073091,0
1493212685,13,3,0.372038954005254,0.265336491863306,2
1493220000,102,3,0.029463725273826,-0.0528608314371668,0
1493227230,101,3,0.0207665931263981,0.399519948980726,0
1493235814,65,3,0.242787885071845,0.00667261931466025,1
1493280671,23,3,0.149822095298384,-0.237719872536734,1
1493283213,107,3,0.204248336755898,-0.138217962834787,0
1493295809,61,3,0.321650936533258,0.28542234258431,1
1493300709,5,3,0.153132801157383,0.238062350941984,2
1493302642,108,3,0.0934216059341674,0.122343505711175,0
1493309201,76,3,0.348311703443543,0.0846269341538228,2
1493317539,100,3,-0.104338379186372,-0.0616901868588582,5
1493317974,118,3,0.181119162921385,-0.432482248415513,2
1493320683,32,3,-0.112041862826947,0.0366648899103625,1
1493368177,108,3,0.132801161440997,0.209723449010239,0
1493369115,64,3,0.0129867588051478,-0.153264827017506,1
1493374760,121,3,0.140744988463301,-0.118978752652733,0
1493374907,46,3,0.0142000642270736,0.117723568829724,1
1493388477,47,3,-0.0387906891514819,0.419425870020546,2
1493401565,114,3,0.34338444069995,0.635525004480577,3
1493404029,25,3,-0.106332338238467,-0.278571065552717,1
1493406066,7,3,0.0858959248891603,-0.0950297417948182,0
1493407386,33,3,0.019321310711681,0.134315357770541,1
1493467651,1,3,-0.530886048383065,-0.472842289811913,5
1493471941,98,3,0.0352554952972664,0.418306033105874,0
1493473124,118,3,-0.119732552262184,0.16671961601602,3
1493477916,82,3,0.204254251284892,0.371777143760492,6
1493550889,7,3,0.0825936688181591,0.202966078010499,1
1493561869,48,3,-0.947885732188319,0.321856604613326,0
1493566390,120,3,0.567154443133399,0.221102852196698,0
1493631886,22,3,0.0946352440229932,0.15578969205916,0
1493645637,73,3,-0.4015057533059,0.309825627413961,1
1493655678,48,3,0.18387125383768,-0.0931879817480137,5
1493656158,78,3,0.0875712421255944,-0.0858777072639568,1
1493658142,118,3,0.276093455855047,-0.339710395707962,0
1493659621,69,3,-0.380644309448713,0.132174706599209,0
1493662375,56,3,0.16960713265669,-0.171354718324021,1
1493665871,84,3,0.447238471084926,-0.951080311353946,5
1493667437,69,3,0.622142929263892,-0.920146743725087,1
1493712254,114,3,-0.367224364399232,-0.101672506466577,3
1493716709,65,3,0.155687436784154,-0.0202501150959216,3
1493716910,34,3,-0.178573287513688,0.146034916653656,1
1493726427,98,3,0.274437342124449,-0.105416367835369,2
1493730152,108,3,-0.351164701221685,-0.609883505367337,4
1493744766,59,3,-0.0617900189859893,-0.453487906134274,5
1493808866,25,3,-0.410808494947806,0.0732112920976617,1
1493814695,107,3,0.238308652507801,0.126420439485439,7
1493815153,1,3,0.131691715092028,-0.160634312748604,6
1493818300,69,3,0.207150990916467,-0.0878905399128393,0
1493822211,47,3,-0.470865286606314,0.824173306138171,1
1493823578,22,3,-0.281531331930183,-0.184725161888378,0
1493825350,43,3,0.0971923575805657,-0.0821025385356907,4
1493825351,71,3,-0.186896946368679,-0.316576324633512,1
1493834807,104,3,0.483222385642967,0.604566770700811,1
1493889428,84,3,-0.443790691816637,-0.135363487212242,1
1493893154,118,3,0.283925162518559,0.126649087181603,1
1493900496,12,3,0.792217324887596,-0.0589289758782443,0
1493902161,38,3,0.16003902628129,0.317140828899669,1
1493908309,118,3,-0.0844584869329165,0.255653059221789,0
1493909397,33,3,-0.0288395385281089,-0.0465375250188991,0
1493914509,56,3,0.0431942329645594,-0.290179885585076,5
1493918777,64,3,-0.351577154568501,0.317255186183512,1
1493919259,51,3,0.00782793699299147,0.46144674395564,0
1493973298,84,3,-0.537090039198966,0.0925292904538455,0
1493979425,66,3,-0.370729749014068,-0.413241465367413,1
1493981121,118,3,-0.511712875933857,0.0734058882432097,0
1493987768,61,3,0.33966352929026,0.0447327412209561,1
1494009098,75,3,0.00508129333108355,0.233587618046577,0
1494011915,4,3,0.340282453543221,0.4651776458311,0
1494013591,5,3,0.6547869115855,0.0526626648807665,0
1494065578,30,3,0.38714604907856,-0.214365157269414,3
1494083624,20,3,0.34272986902174,0.403094989768123,1
1494088605,51,3,-0.17014792868987,0.165059346508699,0
1494096042,43,3,-0.0101243677512194,0.425485266887257,5
1494146197,19,3,-0.668408701875152,0.208901822058089,4
1494146857,13,3,0.583254663562678,0.210696739125151,0
1494150706,64,3,-0.171773005015557,0.596432445088113,0
1494154526,41,3,0.0725903472628046,0.18000254795231,3
1494157888,40,3,0.245599863271374,0.201198763467852,0
1494186191,101,3,0.152173296783559,-0.208643695988791,0
1494231355,39,3,0.678048974397184,0.327640833490114,0
1494236948,5,3,0.05143535993148,-0.00655845837147317,0
1494246798,39,3,0.226529664812161,0.124944737876849,0
1494249389,47,3,-0.0255498266204809,-0.0384981569886135,3
1494256291,106,3,0.127087619094519,0.639293352789964,3
1494256311,85,3,0.172576653520189,-0.152873988788649,2
1494273347,81,3,0.173660738461301,0.166883864465936,5
1494319432,78,3,0.123618236596077,-0.176452885130012,0
1494321529,42,3,0.480765497803739,0.624342094707943,0
1494331796,13,3,-0.048324371835209,-0.480640437151033,0
1494334382,9,3,0.145911894570707,-0.222917192021774,4
1494343290,87,3,-0.366636540071715,-0.109943327376161,6
1494346522,104,3,-0.766192866785402,-0.461130525201565,1
1494352164,20,3,0.184769021428568,-0.0201200923570746,0
1494353936,78,3,-0.26597389043069,0.440814782574721,1
1494356518,103,3,0.215712669894132,-0.0056673368567487,5
1494357296,47,3,0.118621709336042,-0.372244056766862,0
1494411246,62,3,-0.132301685861865,-0.197789164069324,0
1494414254,35,3,-0.192612647504656,0.17022676375355,0
1494421459,15,3,0.488977030496801,-0.306228459887011,0
1494425528,78,3,0.219821268021624,0.472785809951341,3
1494429449,103,3,0.0969498500747577,0.200759081505296,4
1494432440,80,3,-0.21663715245765,0.492700704027994,0
1494433414,118,3,0.068257698052389,-0.269465180598506,0
1494435708,106,3,0.0260948485480335,0.0333513646083885,3
1494439239,52,3,-0.348382360685887,0.675910440421468,3
1494443384,65,3,-0.419024729290646,0.108116195557236,1
1494443632,15,3,-0.218675802252979,0.290573986653005,1
1494491352,26,3,0.0429131852588085,-0.0674336391137332,0
1494492035,46,3,0.468207501634898,0.445745537541713,0
1494495286,42,3,0.198536865720172,-0.125660807298623,1
1494507785,34,3,-0.02768806599834,0.164521740571927,0
1494518798,61,3,-0.155893149077583,-0.177885300471128,1
1494519708,79,3,0.0859213097319101,0.210126364180985,1
1494521806,23,3,-0.142832367014078,-0.340576740923002,0
1494523208,32,3,-0.472393433586305,-0.445276347331616,2
1494524227,102,3,-0.1201151833714,-0.654928695320903,0
1494531296,108,3,-0.268645499453356,-0.372115588330436,1
1494585608,43,3,0.157216393862707,0.457218685771148,7
1494586511,73,3,0.0667504995285857,-0.21345710906473,1
1494598094,32,3,0.252538669555723,-0.260284224155716,0
1494603126,38,3,-0.259294024977564,-0.0169306093281155,0
1494604811,84,3,0.108935142076248,-0.216277269737444,0
1494605249,41,3,-0.0921408707354577,-0.306383053602696,0
1494610231,107,3,-0.0360555155982286,-0.0283341822847623,0
1494610904,52,3,-0.292809694467635,0.0485223550038838,1
1494613717,59,3,-0.292321080093343,0.247729785085921,1
1494618834,14,3,0.42230506366217,-0.570687123227578,6
1494686581,53,3,0.117698380431617,-0.0786932566025313,4
1494693033,33,3,-0.225816034597931,-0.0115519332498673,1
1494696659,107,3,0.0723464793750838,0.446346169874232,1
1494703569,38,3,0.316474471434456,-0.604959734687475,1
1494755997,41,3,-0.326977163611782,0.0211337596329321,0
1494761322,104,3,-0.122988433808801,0.0525147965459828,0
1494771024,20,3,-0.50753048493913,-0.238527339197804,2
1494771127,21,3,0.26252207136508,0.216169370139606,1
1494780016,107,3,-0.104685657236056,0.0335384826009795,1
1494787311,50,3,0.385423815349788,-0.443685127046539,0
1494835635,27,3,-0.0359353035521958,0.172423297340252,0
1494836158,21,3,-0.205202312965628,-0.352039919027019,2
1494836160,6,3,0.39178697760378,-0.106362685168331,5
1494845802,108,3,-0.226554785685053,-0.263167894211422,1
1494849470,14,3,-0.206473379189243,0.371719115954877,0
1494858333,124,3,-0.0123946749685639,0.586970183410999,0
1494863964,103,3,-0.096741852904391,0.0176534727872704,1
1494868567,118,3,0.22508042014306,-0.00670331477733362,1
1494869264,86,3,0.278489982273278,0.0116609931846083,0
1494873144,50,3,0.345762235129022,0.041021017921146,0
1494875861,33,3,0.171517093947898,-0.199676143714181,0
1494876865,101,3,0.138646530021379,0.204286166170507,3
1494926442,36,3,-0.267957824879114,-0.481333609501855,0
1494928308,7,3,-0.747883167315163,-0.452634832205692,0
1494943044,46,3,0.138479918993196,-0.240378385206878,0
1494945226,98,3,0.231111778845956,-0.344072974655916,4
1494945659,87,3,-0.230341683152552,0.320419088676148,7
1494946309,39,3,0.562681794501699,-0.755325924470896,1
1494963900,47,3,0.400474170282036,-0.0323409793021671,0
1495012559,118,3,-0.137788421638726,0.527309010440603,0
1495015040,50,3,-0.126719023720669,0.400439002663086,2
1495021244,76,3,-0.0796184209420088,0.494519997279632,5
1495021811,35,3,-0.246679856146446,0.00791649337065932,0
1495024944,7,3,-0.3345135382658,0.420757601254062,0
1495036429,125,3,0.236171990437938,0.0571294547297587,1
1495037307,65,3,-0.226272001901577,-0.117533530612346,1
1495044373,38,3,0.479491335855055,0.131968362664664,5
1495049000,71,3,-0.511034679156475,0.0764851669788992,1
1495050083,7,3,0.534634398982738,0.13827846145651,0
1495102819,41,3,-0.164943720602762,-0.699695106444083,4
1495105000,20,3,-0.148772855871977,0.10844166024744,0
1495111916,8,3,-0.148504917127572,-0.0689201765220133,1
1495117814,9,3,0.445929216205875,-0.142111869350618,1
1495122618,12,3,-0.326053088726872,-0.0850473532687187,1
1495131771,98,3,-0.19944042118298,0.35186720064826,2
1495136600,50,3,0.168886379462626,0.463025265462187,4
1495182260,21,3,-0.608125462156406,0.231109590787375,1
1495182388,50,3,-0.189874120712084,0.00770790794633273,5
1495183906,32,3,-0.631153438766017,0.141277482376435,3
1495189525,71,3,0.0889104621443046,0.256353848622893,1
1495189541,61,3,0.291450703281821,0.240151456930055,4
1495190719,14,3,-0.156777350523316,-0.0713785526408722,1
1495192809,39,3,-0.223235479278655,-0.114697656714959,1
1495203939,116,3,-0.115919971191109,-0.244025195252995,3
1495220853,39,3,0.243928591359249,0.29241633442423,4
1495221667,116,3,-0.411072146130919,-0.0783273463214442,2
1495274050,119,3,-0.142692867649496,0.063704245170117,0
1495286851,101,3,0.527617466282836,-0.0314160140602584,2
1495306513,80,3,-0.740226956488429,-0.109528118567284,1
1495306560,86,3,0.113492948328627,-0.393671898992072,0
1495381910,40,3,0.174883654777306,-0.198019825243735,2
1495383579,38,3,0.540545300421042,-0.0638166432974859,0
1495389518,98,3,-0.164437299181895,0.269131167479324,5
1495390276,28,3,-0.277250024424414,0.497078414125127,1
1495441844,79,3,-0.0227870479426665,0.282063907533828,0
1495443283,47,3,-0.517757422518919,0.617270180158784,0
1495448011,19,3,0.0527576287479473,0.354955535172077,1
1495454574,26,3,-0.0960893143032595,-0.0731678745062785,1
1495456424,73,3,0.209851056876949,0.198236329267938,3
1495459543,7,3,0.402341443455378,0.394989412219767,5
1495469652,98,3,-0.205257185611957,0.0655920142420757,4
1495473597,37,3,-0.165018732423645,0.176061957552073,3
1495541467,40,3,-0.151081858553471,0.0701242171306794,7
1495546386,5,3,-0.673592737238184,0.0160017251940969,0
1495552009,79,3,-0.388786522934799,0.237881774844944,0
1495560453,20,3,0.563386625754579,-0.0653520651212586,1
1495563063,118,3,-0.571793783618278,-0.106385535061952,5
1495566839,65,3,-0.258637238977704,-0.0203698471257829,4
1495567069,1,3,-0.415188139047494,0.0855953312469377,1
1495567883,47,3,0.148262724988007,-0.0149696950508497,1
1495615572,5,3,0.591646288190524,0.674873348509237,0
1495620859,100,3,0.139603494338808,0.130099183206849,1
1495633784,114,3,0.11895359960254,0.118853261605609,3
1495638479,60,3,-0.0208543501591621,-0.10386035868737,0
1495642625,108,3,-0.269681566129374,-0.224671959215719,3
1495644279,78,3,0.0213874832974957,-0.18855760059391,0
1495644618,87,3,0.0320023785248113,-0.299597560151132,6
1495650771,22,3,-0.307424788758184,0.0755538818723882,3
1495652349,95,3,0.424976263542862,0.30152744775409,4
1495654007,7,3,-0.0705465908067375,0.11040134300818,1
1495655774,22,3,0.299528440112243,-0.25254156050162,2
1495700086,119,3,0.630937600005125,0.504372216719062,5
1495710083,15,3,0.206528254691314,0.0556080936348116,1
1495710204,21,3,-0.227997510440508,-0.249972394530178,0
1495713982,107,3,-0.0243504840413797,-0.246455859524579,3
1495721392,34,3,-0.141083044350393,-0.173244180344163,0
1495727536,14,3,0.0152378065313289,-0.356660370780942,1
1495732320,60,3,-0.481133623679074,0.116943261678663,1
1495738487,85,3,-0.211781869250056,0.0690813387840966,0
1495741432,20,3,-0.302653385649015,0.116404765431523,2
1495793472,34,3,0.629398029702145,-0.457378762109487,5
1495794051,81,3,-0.146198031757021,0.225794923068691,5
1495796074,34,3,-0.494160713711453,-0.0274806435804979,2
1495802580,34,3,0.192604854217207,0.103117820008477,0
1495812121,14,3,0.378476101419418,0.0564359613078109,1
1495818863,19,3,0.342889166193816,-0.0439292049323292,4
1495823538,74,3,0.476397472278946,0.0180174900302555,0
1495826499,87,3,0.166712500289172,0.143173690965195,6
1495827807,65,3,0.698887751525586,0.17253847554505,1
1495876398,12,3,-0.085148274062724,0.268319324918172,0
1495880178,52,3,-0.208270623023957,-0.129319862541114,4
1495910380,96,3,0.560833484881127,0.0123968103259029,0
1495914695,25,3,-0.626920807993606,-0.258439478343064,0
1495966522,14,3,-0.448282613236595,-0.0801409167709641,2
1495975719,5,3,0.169879881539504,0.0166164425259968,2
1495976834,91,3,0.203166805925938,0.519225341509306,0
1495992278,85,3,0.160072567522837,0.239637400729021,0
1495996039,34,3,0.203398626354391,-0.133883581316071,5
1496048290,98,3,-0.542288027613671,0.220359955529909,1
1496049373,65,3,-0.128848196871411,0.140915057833807,1
1496052056,61,3,0.29794457996704,0.192100775313694,1
1496054888,4,3,0.324602891392759,-0.0537589483509371,1
1496054995,69,3,0.26936708050954,0.0534310591603571,3
1496074450,65,3,-0.420984115218418,0.141540688869485,0
1496080348,12,3,0.175012706989349,-0.191610892309973,5
1496080456,78,3,-0.390466768717046,-0.246883284000383,1
1496082874,59,3,0.105317720501409,0.0230101857726461,4
1496085982,82,3,-0.0443957273649858,-0.0183372774799031,2
1496133421,7,3,-0.014587199129336,-0.198002267246996,1
1496141584,104,3,-0.224799021824809,0.278986816857545,5
1496149594,34,3,0.0992947075011117,-0.080234971967419,2
1496156666,30,3,-0.0947471303869031,-0.134925135269362,4
1496163432,79,3,0.101143451089342,-0.0269020692091236,1
1496166760,56,3,0.297124584913947,0.0367427903537909,4
1496169773,116,3,-0.549471619915378,-0.196356050937655,0
1496225385,82,3,-0.21016386535305,-0.135998855356018,1
1496226859,125,3,-0.30767642253773,-0.254126237216839,3
1496236323,51,3,0.478832181846559,0.32895375007322,0
1496238002,42,3,-0.208263869639335,0.329645163261539,1
1496251599,121,3,-0.301354805252828,-0.328498113477606,1
1496308374,7,3,0.353133950027718,0.164250448768278,2
1496309895,4,3,0.358144915221648,-0.15136385536811,0
1496328294,51,3,0.209404938145774,0.0562125614012973,0
1496330555,124,3,-0.371239037976206,-0.0285892639261098,2
1496337561,119,3,-0.459340175238927,0.071372267700589,0
1496342132,78,3,0.36368299396479,0.0860920670279584,3
1496345291,74,3,0.190146204713034,0.021798888347804,0
1496398516,39,3,0.00817662904169987,-0.233433860304298,1
1496401169,96,3,-0.363539102937096,0.48467432998825,0
1496417206,104,3,-0.478856401216045,-0.286939525871388,0
1496419262,81,3,0.0679349253668532,0.68263728091448,1
1496422174,28,3,-0.163195508073259,-0.576235853295254,2
1496428480,19,3,0.191689931084095,0.113854488785138,1
1496429687,71,3,0.086068218914563,0.0682193242358485,0
1496431056,121,3,-0.280966957561524,-0.325811869529689,5
1496432337,43,3,0.0665124262856867,-0.0122697588002759,3
1496493288,21,3,0.22348775002344,-0.185883816799761,1
1496499550,80,3,0.114967995702212,-0.269381316337305,0
1496503803,59,3,0.177216551674286,-0.0441684419356531,2
1496516100,46,3,-0.328510931763874,0.274460030718405,3
1496565621,33,3,-0.178570466605322,0.266794430531687,2
1496576988,56,3,0.337149159564009,0.180075791645076,5
1496578836,8,3,0.483363071948083,-0.213461927547265,1
1496589364,31,3,-0.329260623143017,0.48561243827515,7
1496596841,65,3,-0.523611369262699,-0.443100094971194,1
1496600783,35,3,0.548108309748687,-0.0512134399041095,0
1496652485,81,3,0.0379037744510193,0.0898516909472458,1
1496655079,37,3,-0.138590750787069,-0.324177644242705,0
1496660349,107,3,0.262455638654117,-0.436060997036401,5
1496667138,86,3,0.246078060291593,-0.0679737549849346,3
1496671407,82,3,0.11302710671033,-0.168330738386033,7
1496687721,66,3,0.247670874661589,-0.112211283214861,7
1496690979,74,3,0.402729116545953,0.0787361650063938,7
1496692656,119,3,-0.162135837559203,-0.0884434556898087,4
